Filename,ID,mge_params,fasta_header,sample_taxid,ref_accession,ref_rank,n_reads_in,n_reads_aligned,n_reads_skipped,ref_length,cov_min,cov_max,cov_avg,cov_med,cleaning_removed_human,cleaning_removed_at,cleaning_removed_outlier,cleaning_removed_reference,cleaning_ambig_bases,cleaning_cov_percent
BSNHM1272-24_r_1.3_s_100_BSNHM1272-24,BSNHM1272-24,r_1.3_s_100_merge,>BSNHM1272-24_r_1.3_s_100_BSNHM1272-24_merge,288880,YP_010587758.1,genus:Tanytarsus,50804,1,5,1536,0.0,1.0,0.09,0.0,null,null,null,null,null,null
BSNHM612-24_r_1.5_s_100_BSNHM612-24,BSNHM612-24,r_1.5_s_100_merge,>BSNHM612-24_r_1.5_s_100_BSNHM612-24_merge,2339872,APA34336.1,species:Dysstroma truncata,249865,30,0,1533,0.0,8.0,1.53,1.0,null,null,null,null,null,null
BSNHM1210-24_r_1_s_100_BSNHM1210-24,BSNHM1210-24,r_1_s_100_merge,>BSNHM1210-24_r_1_s_100_BSNHM1210-24_merge,2017636,AYW52169.1,family:Anthicidae,495747,641,1,1557,0.0,71.0,30.6,32.0,null,null,null,null,null,null
BSNHM1286-24_r_1.5_s_50_BSNHM1286-24,BSNHM1286-24,r_1.5_s_50_merge,>BSNHM1286-24_r_1.5_s_50_BSNHM1286-24_merge,1051989,YP_010728516.1,species:Endochironomus albipennis,32349,0,0,1536,0.0,0.0,0.0,0.0,null,null,null,null,null,null
BSNHM590-24_r_1.5_s_100_BSNHM590-24,BSNHM590-24,r_1.5_s_100_merge,>BSNHM590-24_r_1.5_s_100_BSNHM590-24_merge,272628,YP_011083330.1,tribe:Hesperiini,412169,6,0,1530,0.0,2.0,0.25,0.0,null,null,null,null,null,null
BSNHM1178-24_r_1.3_s_50_BSNHM1178-24,BSNHM1178-24,r_1.3_s_50_merge,>BSNHM1178-24_r_1.3_s_50_BSNHM1178-24_merge,347267,AYW52169.1,family:Anthicidae,452672,1426,132,1557,0.0,108.0,74.03,78.0,null,null,null,null,null,null
BSNHM1194-24_r_1_s_100_BSNHM1194-24,BSNHM1194-24,r_1_s_100_merge,>BSNHM1194-24_r_1_s_100_BSNHM1194-24_merge,347267,AYW52169.1,family:Anthicidae,190777,1024,17,1557,0.0,83.0,55.83,57.0,null,null,null,null,null,null
BSNHM629-24_r_1.5_s_50_BSNHM629-24,BSNHM629-24,r_1.5_s_50_merge,>BSNHM629-24_r_1.5_s_50_BSNHM629-24_merge,131577,ASW26902.1,tribe:Sermylini,238245,217,65,1563,0.0,19.0,6.79,7.0,null,null,null,null,null,null
BSNHM1182-24_r_1.5_s_100_BSNHM1182-24,BSNHM1182-24,r_1.5_s_100_merge,>BSNHM1182-24_r_1.5_s_100_BSNHM1182-24_merge,347267,AYW52169.1,family:Anthicidae,97652,45,2,1557,0.0,5.0,2.11,2.0,null,null,null,null,null,null
BSNHM1147-24_r_1.3_s_100_BSNHM1147-24,BSNHM1147-24,r_1.3_s_100_merge,>BSNHM1147-24_r_1.3_s_100_BSNHM1147-24_merge,3326570,UKO31657.1,subfamily:Orthocladiinae,189693,2,3,1539,0.0,1.0,0.16,0.0,null,null,null,null,null,null
BSNHM1298-24_r_1_s_100_BSNHM1298-24,BSNHM1298-24,r_1_s_100_merge,>BSNHM1298-24_r_1_s_100_BSNHM1298-24_merge,3039816,XCX10659.1,species:Microtendipes baishanzuensis,107283,2,1,1533,0.0,2.0,0.12,0.0,null,null,null,null,null,null
BSNHM616-24_r_1_s_100_BSNHM616-24,BSNHM616-24,r_1_s_100_merge,>BSNHM616-24_r_1_s_100_BSNHM616-24_merge,2339872,APA34336.1,species:Dysstroma truncata,763656,84,1,1533,0.0,11.0,4.15,4.0,null,null,null,null,null,null
BSNHM628-24_r_1.3_s_50_BSNHM628-24,BSNHM628-24,r_1.3_s_50_merge,>BSNHM628-24_r_1.3_s_50_BSNHM628-24_merge,131577,ASW26902.1,tribe:Sermylini,236744,110,21,1563,0.0,11.0,5.02,5.0,null,null,null,null,null,null
BSNHM1271-24_r_1_s_50_BSNHM1271-24,BSNHM1271-24,r_1_s_50_merge,>BSNHM1271-24_r_1_s_50_BSNHM1271-24_merge,1729544,YP_010587758.1,genus:Tanytarsus,89381,3,6,1536,0.0,1.0,0.16,0.0,null,null,null,null,null,null
BSNHM626-24_r_1_s_50_BSNHM626-24,BSNHM626-24,r_1_s_50_merge,>BSNHM626-24_r_1_s_50_BSNHM626-24_merge,131577,ASW26902.1,tribe:Sermylini,190225,322,7,1563,0.0,35.0,14.02,12.0,null,null,null,null,null,null
BSNHM1373-24_r_1.5_s_100_BSNHM1373-24,BSNHM1373-24,r_1.5_s_100_merge,>BSNHM1373-24_r_1.5_s_100_BSNHM1373-24_merge,1002496,YP_010587758.1,tribe:Tanytarsini,340034,7,8,1536,0.0,2.0,0.29,0.0,null,null,null,null,null,null
BSNHM1197-24_r_1.3_s_50_BSNHM1197-24,BSNHM1197-24,r_1.3_s_50_merge,>BSNHM1197-24_r_1.3_s_50_BSNHM1197-24_merge,347267,AYW52169.1,family:Anthicidae,622923,41,8,1557,0.0,9.0,1.14,1.0,null,null,null,null,null,null
BSNHM580-24_r_1.3_s_50_BSNHM580-24,BSNHM580-24,r_1.3_s_50_merge,>BSNHM580-24_r_1.3_s_50_BSNHM580-24_merge,119269,YP_010947359.1,species:Endromis versicolora,460426,110,2,1530,0.0,13.0,3.83,3.0,null,null,null,null,null,null
BSNHM580-24_r_1.3_s_100_BSNHM580-24,BSNHM580-24,r_1.3_s_100_merge,>BSNHM580-24_r_1.3_s_100_BSNHM580-24_merge,119269,YP_010947359.1,species:Endromis versicolora,460426,42,0,1530,0.0,6.0,1.85,2.0,null,null,null,null,null,null
BSNHM646-24_r_1.5_s_50_BSNHM646-24,BSNHM646-24,r_1.5_s_50_merge,>BSNHM646-24_r_1.5_s_50_BSNHM646-24_merge,577142,WYN07176.1,genus:Olibrus,143413,11,4,1542,0.0,2.0,0.3,0.0,null,null,null,null,null,null
BSNHM598-24_r_1.3_s_50_BSNHM598-24,BSNHM598-24,r_1.3_s_50_merge,>BSNHM598-24_r_1.3_s_50_BSNHM598-24_merge,907506,YP_010449376.1,subfamily:Polyommatinae,65417,23,0,1530,0.0,5.0,0.74,0.0,null,null,null,null,null,null
BSNHM1373-24_r_1_s_100_BSNHM1373-24,BSNHM1373-24,r_1_s_100_merge,>BSNHM1373-24_r_1_s_100_BSNHM1373-24_merge,1002496,YP_010587758.1,tribe:Tanytarsini,340034,10,5,1536,0.0,3.0,0.56,0.0,null,null,null,null,null,null
BSNHM1325-24_r_1_s_100_BSNHM1325-24,BSNHM1325-24,r_1_s_100_merge,>BSNHM1325-24_r_1_s_100_BSNHM1325-24_merge,1790166,XAL82834.1,genus:Diamesa,88362,5,2,1533,0.0,3.0,0.28,0.0,null,null,null,null,null,null
BSNHM1322-24_r_1_s_100_BSNHM1322-24,BSNHM1322-24,r_1_s_100_merge,>BSNHM1322-24_r_1_s_100_BSNHM1322-24_merge,2578644,XYI27234.1,genus:Thienemannimyia,112657,27,0,1533,0.0,4.0,1.21,1.0,null,null,null,null,null,null
BSNHM582-24_r_1_s_100_BSNHM582-24,BSNHM582-24,r_1_s_100_merge,>BSNHM582-24_r_1_s_100_BSNHM582-24_merge,907506,YP_010449376.1,subfamily:Polyommatinae,273109,2,0,1530,0.0,1.0,0.08,0.0,null,null,null,null,null,null
BSNHM1364-24_r_1.5_s_50_BSNHM1364-24,BSNHM1364-24,r_1.5_s_50_merge,>BSNHM1364-24_r_1.5_s_50_BSNHM1364-24_merge,1124594,YP_010587758.1,tribe:Tanytarsini,230125,1374,184,1536,0.0,90.0,46.3,47.0,null,null,null,null,null,null
BSNHM1224-24_r_1.3_s_50_BSNHM1224-24,BSNHM1224-24,r_1.3_s_50_merge,>BSNHM1224-24_r_1.3_s_50_BSNHM1224-24_merge,1526871,AYW52169.1,family:Anthicidae,265313,75,10,1557,0.0,10.0,3.05,3.0,null,null,null,null,null,null
BSNHM1284-24_r_1.3_s_100_BSNHM1284-24,BSNHM1284-24,r_1.3_s_100_merge,>BSNHM1284-24_r_1.3_s_100_BSNHM1284-24_merge,1051989,YP_010728516.1,species:Endochironomus albipennis,136382,2,10,1536,0.0,1.0,0.14,0.0,null,null,null,null,null,null
BSNHM1344-24_r_1.3_s_50_BSNHM1344-24,BSNHM1344-24,r_1.3_s_50_merge,>BSNHM1344-24_r_1.3_s_50_BSNHM1344-24_merge,2883037,XXS06708.1,tribe:Pentaneurini,227310,3,24,1536,0.0,2.0,0.09,0.0,null,null,null,null,null,null
BSNHM582-24_r_1.3_s_50_BSNHM582-24,BSNHM582-24,r_1.3_s_50_merge,>BSNHM582-24_r_1.3_s_50_BSNHM582-24_merge,907506,YP_010449376.1,subfamily:Polyommatinae,273109,23,2,1530,0.0,6.0,0.65,0.0,null,null,null,null,null,null
BSNHM1192-24_r_1.5_s_50_BSNHM1192-24,BSNHM1192-24,r_1.5_s_50_merge,>BSNHM1192-24_r_1.5_s_50_BSNHM1192-24_merge,347267,AYW52169.1,family:Anthicidae,851426,753,150,1557,0.0,73.0,39.0,40.0,null,null,null,null,null,null
BSNHM1284-24_r_1_s_50_BSNHM1284-24,BSNHM1284-24,r_1_s_50_merge,>BSNHM1284-24_r_1_s_50_BSNHM1284-24_merge,1051989,YP_010728516.1,species:Endochironomus albipennis,136382,16,18,1536,0.0,5.0,0.84,0.0,null,null,null,null,null,null
BSNHM613-24_r_1_s_100_BSNHM613-24,BSNHM613-24,r_1_s_100_merge,>BSNHM613-24_r_1_s_100_BSNHM613-24_merge,2339872,APA34336.1,species:Dysstroma truncata,196754,44,1,1533,0.0,7.0,1.97,2.0,null,null,null,null,null,null
BSNHM1284-24_r_1.3_s_50_BSNHM1284-24,BSNHM1284-24,r_1.3_s_50_merge,>BSNHM1284-24_r_1.3_s_50_BSNHM1284-24_merge,1051989,YP_010728516.1,species:Endochironomus albipennis,136382,7,27,1536,0.0,1.0,0.27,0.0,null,null,null,null,null,null
BSNHM1283-24_r_1_s_100_BSNHM1283-24,BSNHM1283-24,r_1_s_100_merge,>BSNHM1283-24_r_1_s_100_BSNHM1283-24_merge,391745,WAB46328.1,genus:Chironomus,143882,13,3,1536,0.0,3.0,1.03,1.0,null,null,null,null,null,null
BSNHM1315-24_r_1_s_100_BSNHM1315-24,BSNHM1315-24,r_1_s_100_merge,>BSNHM1315-24_r_1_s_100_BSNHM1315-24_merge,1887143,XOL08833.1,genus:Conchapelopia,103383,11,2,1533,0.0,4.0,0.86,0.0,null,null,null,null,null,null
BSNHM1353-24_r_1_s_100_BSNHM1353-24,BSNHM1353-24,r_1_s_100_merge,>BSNHM1353-24_r_1_s_100_BSNHM1353-24_merge,1278984,YP_010587758.1,tribe:Tanytarsini,89210,0,2,1536,0.0,0.0,0.0,0.0,null,null,null,null,null,null
BSNHM1284-24_r_1_s_100_BSNHM1284-24,BSNHM1284-24,r_1_s_100_merge,>BSNHM1284-24_r_1_s_100_BSNHM1284-24_merge,1051989,YP_010728516.1,species:Endochironomus albipennis,136382,6,6,1536,0.0,3.0,0.49,0.0,null,null,null,null,null,null
BSNHM1349-24_r_1_s_50_BSNHM1349-24,BSNHM1349-24,r_1_s_50_merge,>BSNHM1349-24_r_1_s_50_BSNHM1349-24_merge,2882958,YP_010951016.1,genus:Thienemanniella,259962,9,17,1533,0.0,3.0,0.62,0.0,null,null,null,null,null,null
BSNHM1346-24_r_1.5_s_50_BSNHM1346-24,BSNHM1346-24,r_1.5_s_50_merge,>BSNHM1346-24_r_1.5_s_50_BSNHM1346-24_merge,2882043,XDG28788.1,genus:Glyptotendipes,149936,160,9,1533,0.0,12.0,5.59,5.0,null,null,null,null,null,null
BSNHM633-24_r_1.3_s_50_BSNHM633-24,BSNHM633-24,r_1.3_s_50_merge,>BSNHM633-24_r_1.3_s_50_BSNHM633-24_merge,2696848,ALO76863.1,family:Oedemeridae,367393,1858,88,1545,0.0,142.0,85.0,85.0,null,null,null,null,null,null
BSNHM1136-24_r_1_s_100_BSNHM1136-24,BSNHM1136-24,r_1_s_100_merge,>BSNHM1136-24_r_1_s_100_BSNHM1136-24_merge,2882842,YP_010587745.1,genus:Smittia,144753,22,0,1533,0.0,5.0,1.13,1.0,null,null,null,null,null,null
BSNHM635-24_r_1.5_s_50_BSNHM635-24,BSNHM635-24,r_1.5_s_50_merge,>BSNHM635-24_r_1.5_s_50_BSNHM635-24_merge,1425589,QWB85678.1,genus:Orsodacne,239039,88,16,1539,0.0,9.0,3.23,3.0,null,null,null,null,null,null
BSNHM1364-24_r_1.3_s_50_BSNHM1364-24,BSNHM1364-24,r_1.3_s_50_merge,>BSNHM1364-24_r_1.3_s_50_BSNHM1364-24_merge,1124594,YP_010587758.1,tribe:Tanytarsini,230125,1525,33,1536,9.0,90.0,51.58,51.0,null,null,null,null,null,null
BSNHM1207-24_r_1_s_50_BSNHM1207-24,BSNHM1207-24,r_1_s_50_merge,>BSNHM1207-24_r_1_s_50_BSNHM1207-24_merge,1526871,AYW52169.1,family:Anthicidae,194355,34,3,1557,0.0,5.0,1.2,1.0,null,null,null,null,null,null
BSNHM1353-24_r_1_s_50_BSNHM1353-24,BSNHM1353-24,r_1_s_50_merge,>BSNHM1353-24_r_1_s_50_BSNHM1353-24_merge,1278984,YP_010587758.1,tribe:Tanytarsini,89210,3,4,1536,0.0,1.0,0.12,0.0,null,null,null,null,null,null
BSNHM1201-24_r_1.3_s_50_BSNHM1201-24,BSNHM1201-24,r_1.3_s_50_merge,>BSNHM1201-24_r_1.3_s_50_BSNHM1201-24_merge,3037950,WYN06521.1,species:Aulacoderus canariensis,79123,0,7,1530,0.0,0.0,0.0,0.0,null,null,null,null,null,null
BSNHM1227-24_r_1.5_s_100_BSNHM1227-24,BSNHM1227-24,r_1.5_s_100_merge,>BSNHM1227-24_r_1.5_s_100_BSNHM1227-24_merge,611483,UKO31657.1,subfamily:Orthocladiinae,136508,14,11,1539,0.0,5.0,0.63,0.0,null,null,null,null,null,null
BSNHM1363-24_r_1_s_50_BSNHM1363-24,BSNHM1363-24,r_1_s_50_merge,>BSNHM1363-24_r_1_s_50_BSNHM1363-24_merge,403561,YP_010587758.1,tribe:Tanytarsini,142599,25,15,1536,0.0,3.0,1.01,1.0,null,null,null,null,null,null
BSNHM1259-24_r_1_s_50_BSNHM1259-24,BSNHM1259-24,r_1_s_50_merge,>BSNHM1259-24_r_1_s_50_BSNHM1259-24_merge,611416,UKO31657.1,subfamily:Orthocladiinae,236602,10,4,1539,0.0,2.0,0.41,0.0,null,null,null,null,null,null
BSNHM589-24_r_1.5_s_50_BSNHM589-24,BSNHM589-24,r_1.5_s_50_merge,>BSNHM589-24_r_1.5_s_50_BSNHM589-24_merge,929995,ADN43194.1,tribe:Theclini,230786,33,4,1533,0.0,4.0,0.96,1.0,null,null,null,null,null,null
BSNHM1150-24_r_1.3_s_100_BSNHM1150-24,BSNHM1150-24,r_1.3_s_100_merge,>BSNHM1150-24_r_1.3_s_100_BSNHM1150-24_merge,1828792,UKO31657.1,subfamily:Orthocladiinae,166123,9,1,1539,0.0,3.0,0.4,0.0,null,null,null,null,null,null
BSNHM1189-24_r_1.5_s_50_BSNHM1189-24,BSNHM1189-24,r_1.5_s_50_merge,>BSNHM1189-24_r_1.5_s_50_BSNHM1189-24_merge,347267,AYW52169.1,family:Anthicidae,250890,112,36,1557,0.0,13.0,4.58,4.0,null,null,null,null,null,null
BSNHM1387-24_r_1.3_s_50_BSNHM1387-24,BSNHM1387-24,r_1.3_s_50_merge,>BSNHM1387-24_r_1.3_s_50_BSNHM1387-24_merge,1526871,AYW52169.1,family:Anthicidae,362906,157,19,1557,0.0,13.0,5.84,6.0,null,null,null,null,null,null
BSNHM645-24_r_1.5_s_100_BSNHM645-24,BSNHM645-24,r_1.5_s_100_merge,>BSNHM645-24_r_1.5_s_100_BSNHM645-24_merge,577142,WYN07176.1,genus:Olibrus,358536,15,1,1542,0.0,4.0,0.74,0.0,null,null,null,null,null,null
BSNHM625-24_r_1.5_s_100_BSNHM625-24,BSNHM625-24,r_1.5_s_100_merge,>BSNHM625-24_r_1.5_s_100_BSNHM625-24_merge,131577,ASW26902.1,tribe:Sermylini,431741,71,17,1563,0.0,11.0,3.63,4.0,null,null,null,null,null,null
BSNHM1196-24_r_1.5_s_100_BSNHM1196-24,BSNHM1196-24,r_1.5_s_100_merge,>BSNHM1196-24_r_1.5_s_100_BSNHM1196-24_merge,347267,AYW52169.1,family:Anthicidae,987018,17,1,1557,0.0,4.0,0.73,1.0,null,null,null,null,null,null
BSNHM1378-24_r_1.3_s_50_BSNHM1378-24,BSNHM1378-24,r_1.3_s_50_merge,>BSNHM1378-24_r_1.3_s_50_BSNHM1378-24_merge,2639739,AYW52169.1,family:Anthicidae,446932,173,65,1557,0.0,15.0,7.73,8.0,null,null,null,null,null,null
BSNHM1219-24_r_1_s_50_BSNHM1219-24,BSNHM1219-24,r_1_s_50_merge,>BSNHM1219-24_r_1_s_50_BSNHM1219-24_merge,2017636,AYW52169.1,family:Anthicidae,202250,54,1,1557,0.0,5.0,1.7,1.0,null,null,null,null,null,null
BSNHM604-24_r_1.5_s_50_BSNHM604-24,BSNHM604-24,r_1.5_s_50_merge,>BSNHM604-24_r_1.5_s_50_BSNHM604-24_merge,2339872,APA34336.1,species:Dysstroma truncata,615377,415,66,1533,6.0,33.0,18.04,17.0,null,null,null,null,null,null
BSNHM604-24_r_1.5_s_100_BSNHM604-24,BSNHM604-24,r_1.5_s_100_merge,>BSNHM604-24_r_1.5_s_100_BSNHM604-24_merge,2339872,APA34336.1,species:Dysstroma truncata,615377,261,9,1533,1.0,30.0,13.12,12.0,null,null,null,null,null,null
BSNHM587-24_r_1_s_50_BSNHM587-24,BSNHM587-24,r_1_s_50_merge,>BSNHM587-24_r_1_s_50_BSNHM587-24_merge,575440,YP_010597222.1,genus:Polyommatus,166065,36,3,1530,0.0,6.0,1.35,1.0,null,null,null,null,null,null
BSNHM1364-24_r_1_s_50_BSNHM1364-24,BSNHM1364-24,r_1_s_50_merge,>BSNHM1364-24_r_1_s_50_BSNHM1364-24_merge,1124594,YP_010587758.1,tribe:Tanytarsini,230125,1556,2,1536,22.0,90.0,52.71,52.0,null,null,null,null,null,null
BSNHM608-24_r_1.3_s_100_BSNHM608-24,BSNHM608-24,r_1.3_s_100_merge,>BSNHM608-24_r_1.3_s_100_BSNHM608-24_merge,934841,APA34357.1,species:Eupithecia absinthiata,502837,7,1,1533,0.0,2.0,0.3,0.0,null,null,null,null,null,null
BSNHM617-24_r_1.5_s_100_BSNHM617-24,BSNHM617-24,r_1.5_s_100_merge,>BSNHM617-24_r_1.5_s_100_BSNHM617-24_merge,131577,ASW26902.1,tribe:Sermylini,2144341,7,5,1563,0.0,3.0,0.32,0.0,null,null,null,null,null,null
BSNHM1210-24_r_1.5_s_50_BSNHM1210-24,BSNHM1210-24,r_1.5_s_50_merge,>BSNHM1210-24_r_1.5_s_50_BSNHM1210-24_merge,2017636,AYW52169.1,family:Anthicidae,495747,1517,167,1557,0.0,143.0,56.28,60.0,null,null,null,null,null,null
BSNHM649-24_r_1_s_50_BSNHM649-24,BSNHM649-24,r_1_s_50_merge,>BSNHM649-24_r_1_s_50_BSNHM649-24_merge,2561997,QKX48739.1,family:Xyloryctidae,628459,411,61,1530,4.0,53.0,26.08,25.0,null,null,null,null,null,null
BSNHM1365-24_r_1_s_50_BSNHM1365-24,BSNHM1365-24,r_1_s_50_merge,>BSNHM1365-24_r_1_s_50_BSNHM1365-24_merge,1348422,YP_010587758.1,tribe:Tanytarsini,139802,10,10,1536,0.0,2.0,0.44,0.0,null,null,null,null,null,null
BSNHM1234-24_r_1.3_s_50_BSNHM1234-24,BSNHM1234-24,r_1.3_s_50_merge,>BSNHM1234-24_r_1.3_s_50_BSNHM1234-24_merge,611452,YP_010999295.1,genus:Cricotopus,6347,0,0,1536,0.0,0.0,0.0,0.0,null,null,null,null,null,null
BSNHM623-24_r_1_s_100_BSNHM623-24,BSNHM623-24,r_1_s_100_merge,>BSNHM623-24_r_1_s_100_BSNHM623-24_merge,131577,ASW26902.1,tribe:Sermylini,745751,32,0,1563,0.0,9.0,1.44,1.0,null,null,null,null,null,null
BSNHM1359-24_r_1.3_s_100_BSNHM1359-24,BSNHM1359-24,r_1.3_s_100_merge,>BSNHM1359-24_r_1.3_s_100_BSNHM1359-24_merge,403551,YP_010587758.1,tribe:Tanytarsini,140103,2,15,1536,0.0,1.0,0.12,0.0,null,null,null,null,null,null
BSNHM620-24_r_1_s_50_BSNHM620-24,BSNHM620-24,r_1_s_50_merge,>BSNHM620-24_r_1_s_50_BSNHM620-24_merge,131577,ASW26902.1,tribe:Sermylini,181525,270,12,1563,0.0,28.0,12.9,12.0,null,null,null,null,null,null
BSNHM1398-24_r_1_s_100_BSNHM1398-24,BSNHM1398-24,r_1_s_100_merge,>BSNHM1398-24_r_1_s_100_BSNHM1398-24_merge,1526871,AYW52169.1,family:Anthicidae,534429,16,1,1557,0.0,3.0,0.74,1.0,null,null,null,null,null,null
BSNHM1357-24_r_1.5_s_50_BSNHM1357-24,BSNHM1357-24,r_1.5_s_50_merge,>BSNHM1357-24_r_1.5_s_50_BSNHM1357-24_merge,1380138,YP_010587758.1,tribe:Tanytarsini,457815,353,49,1536,1.0,33.0,14.89,15.0,null,null,null,null,null,null
BSNHM1345-24_r_1_s_50_BSNHM1345-24,BSNHM1345-24,r_1_s_50_merge,>BSNHM1345-24_r_1_s_50_BSNHM1345-24_merge,2882043,XDG28788.1,genus:Glyptotendipes,135925,7,1,1533,0.0,1.0,0.24,0.0,null,null,null,null,null,null
BSNHM1174-24_r_1.3_s_50_BSNHM1174-24,BSNHM1174-24,r_1.3_s_50_merge,>BSNHM1174-24_r_1.3_s_50_BSNHM1174-24_merge,2605031,AYW52169.1,family:Anthicidae,296091,190,14,1557,0.0,21.0,8.6,8.0,null,null,null,null,null,null
BSNHM627-24_r_1_s_50_BSNHM627-24,BSNHM627-24,r_1_s_50_merge,>BSNHM627-24_r_1_s_50_BSNHM627-24_merge,131577,ASW26902.1,tribe:Sermylini,297366,116,8,1563,0.0,14.0,4.56,4.0,null,null,null,null,null,null
BSNHM605-24_r_1.3_s_50_BSNHM605-24,BSNHM605-24,r_1.3_s_50_merge,>BSNHM605-24_r_1.3_s_50_BSNHM605-24_merge,934896,WWT36280.1,genus:Thera,314915,51,4,1533,0.0,8.0,2.11,2.0,null,null,null,null,null,null
BSNHM575-24_r_1.3_s_50_BSNHM575-24,BSNHM575-24,r_1.3_s_50_merge,>BSNHM575-24_r_1.3_s_50_BSNHM575-24_merge,119269,YP_010947359.1,species:Endromis versicolora,709137,87,6,1530,0.0,8.0,2.76,3.0,null,null,null,null,null,null
BSNHM1237-24_r_1_s_100_BSNHM1237-24,BSNHM1237-24,r_1_s_100_merge,>BSNHM1237-24_r_1_s_100_BSNHM1237-24_merge,401643,YP_010999334.1,species:Cricotopus trifascia,17118,0,0,1533,0.0,0.0,0.0,0.0,null,null,null,null,null,null
BSNHM1299-24_r_1.5_s_50_BSNHM1299-24,BSNHM1299-24,r_1.5_s_50_merge,>BSNHM1299-24_r_1.5_s_50_BSNHM1299-24_merge,3039816,XCX10659.1,species:Microtendipes baishanzuensis,97492,2,11,1533,0.0,2.0,0.1,0.0,null,null,null,null,null,null
BSNHM1160-24_r_1.3_s_50_BSNHM1160-24,BSNHM1160-24,r_1.3_s_50_merge,>BSNHM1160-24_r_1.3_s_50_BSNHM1160-24_merge,2882366,UKO31657.1,subfamily:Orthocladiinae,462686,1830,16,1539,0.0,122.0,60.3,61.0,null,null,null,null,null,null
BSNHM1305-24_r_1.3_s_50_BSNHM1305-24,BSNHM1305-24,r_1.3_s_50_merge,>BSNHM1305-24_r_1.3_s_50_BSNHM1305-24_merge,2792028,XMH32809.1,genus:Parachironomus,28410,0,0,1533,0.0,0.0,0.0,0.0,null,null,null,null,null,null
BSNHM1298-24_r_1_s_50_BSNHM1298-24,BSNHM1298-24,r_1_s_50_merge,>BSNHM1298-24_r_1_s_50_BSNHM1298-24_merge,3039816,XCX10659.1,species:Microtendipes baishanzuensis,107283,4,6,1533,0.0,2.0,0.21,0.0,null,null,null,null,null,null
BSNHM1393-24_r_1.3_s_100_BSNHM1393-24,BSNHM1393-24,r_1.3_s_100_merge,>BSNHM1393-24_r_1.3_s_100_BSNHM1393-24_merge,1526871,AYW52169.1,family:Anthicidae,117209,7,1,1557,0.0,2.0,0.32,0.0,null,null,null,null,null,null
BSNHM1324-24_r_1.3_s_50_BSNHM1324-24,BSNHM1324-24,r_1.3_s_50_merge,>BSNHM1324-24_r_1.3_s_50_BSNHM1324-24_merge,1751535,XAL82834.1,genus:Diamesa,207544,7,13,1533,0.0,5.0,0.25,0.0,null,null,null,null,null,null
BSNHM652-24_r_1_s_100_BSNHM652-24,BSNHM652-24,r_1_s_100_merge,>BSNHM652-24_r_1_s_100_BSNHM652-24_merge,1368904,QKX48739.1,family:Xyloryctidae,604228,218,0,1530,3.0,23.0,12.67,13.0,null,null,null,null,null,null
BSNHM1234-24_r_1.5_s_50_BSNHM1234-24,BSNHM1234-24,r_1.5_s_50_merge,>BSNHM1234-24_r_1.5_s_50_BSNHM1234-24_merge,611452,YP_010999295.1,genus:Cricotopus,6347,0,0,1536,0.0,0.0,0.0,0.0,null,null,null,null,null,null
BSNHM638-24_r_1.5_s_50_BSNHM638-24,BSNHM638-24,r_1.5_s_50_merge,>BSNHM638-24_r_1.5_s_50_BSNHM638-24_merge,1425589,QWB85678.1,genus:Orsodacne,284807,59,19,1539,0.0,38.0,1.61,0.0,null,null,null,null,null,null
BSNHM1407-24_r_1.5_s_100_BSNHM1407-24,BSNHM1407-24,r_1.5_s_100_merge,>BSNHM1407-24_r_1.5_s_100_BSNHM1407-24_merge,2680750,AYW52169.1,family:Anthicidae,452787,8,7,1557,0.0,2.0,0.38,0.0,null,null,null,null,null,null
BSNHM1322-24_r_1.5_s_50_BSNHM1322-24,BSNHM1322-24,r_1.5_s_50_merge,>BSNHM1322-24_r_1.5_s_50_BSNHM1322-24_merge,2578644,XYI27234.1,genus:Thienemannimyia,112657,87,4,1533,0.0,9.0,2.97,3.0,null,null,null,null,null,null
BSNHM1224-24_r_1.5_s_100_BSNHM1224-24,BSNHM1224-24,r_1.5_s_100_merge,>BSNHM1224-24_r_1.5_s_100_BSNHM1224-24_merge,1526871,AYW52169.1,family:Anthicidae,265313,38,1,1557,0.0,8.0,1.89,1.0,null,null,null,null,null,null
BSNHM605-24_r_1.5_s_50_BSNHM605-24,BSNHM605-24,r_1.5_s_50_merge,>BSNHM605-24_r_1.5_s_50_BSNHM605-24_merge,934896,WWT36280.1,genus:Thera,314915,48,7,1533,0.0,7.0,2.01,2.0,null,null,null,null,null,null
BSNHM1314-24_r_1_s_50_BSNHM1314-24,BSNHM1314-24,r_1_s_50_merge,>BSNHM1314-24_r_1_s_50_BSNHM1314-24_merge,2578439,XXS06708.1,tribe:Pentaneurini,240302,16,7,1536,0.0,5.0,0.62,0.0,null,null,null,null,null,null
BSNHM1410-24_r_1.3_s_50_BSNHM1410-24,BSNHM1410-24,r_1.3_s_50_merge,>BSNHM1410-24_r_1.3_s_50_BSNHM1410-24_merge,2680750,AYW52169.1,family:Anthicidae,233010,46,23,1557,0.0,6.0,1.6,1.0,null,null,null,null,null,null
BSNHM590-24_r_1.3_s_50_BSNHM590-24,BSNHM590-24,r_1.3_s_50_merge,>BSNHM590-24_r_1.3_s_50_BSNHM590-24_merge,272628,YP_011083330.1,tribe:Hesperiini,412169,42,5,1530,0.0,5.0,1.22,1.0,null,null,null,null,null,null
